WEX Connect Rate,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch\. Fee Rate,Clearing Fee,Total Charge
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,10,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.5000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,7,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,19,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(13.3000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(4.2000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,19,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(13.3000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,10,EWT,EWT,17/09/2021,$65.00,C,$0.90,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.5000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,22,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(15.4000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,7,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,10,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.5000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,19,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(13.3000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,7,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,4,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.2100
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,2,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,5,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,2,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,3,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,2,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,3,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,11,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(7.7000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,14,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(9.8000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(4.2000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,4,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(2.8000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,3,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(0.7000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(0.7000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,7,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,10,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.5000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,9,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.3150
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,8,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,3,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1575
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,3,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1575
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,5,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,2,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,7,EWT,EWT,17/09/2021,$65.00,C,$0.93,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,2,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,2,EWT,EWT,17/09/2021,$65.00,C,$0.93,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,3,EWT,EWT,17/09/2021,$65.00,C,$0.93,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(2.1000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.93,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,7,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,10,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.5000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,9,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.3150
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,8,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,3,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1575
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,3,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1575
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.91,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,6,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.3000
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,1,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,14,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(9.8000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,11,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(7.7000)
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,9,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.4500
0,7/27/2021,DSmanik,WEX-SWEEP-SPRD,s,12,EWT,EWT,17/09/2021,$65.00,C,$0.92,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.75,0,$(8.4000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,20,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(4.0000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,20,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(6.8000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,10,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(3.0000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,5,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(1.5000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,10,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(3.0000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,10,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.5250
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,5,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.2625
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,5,QQQ,QQQ,30/07/2021,$357.00,P,$0.28,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2500
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,2,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(0.6800)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,3,QQQ,QQQ,30/07/2021,$357.00,P,$0.30,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(1.0200)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,5,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(1.0000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,5,QQQ,QQQ,30/07/2021,$357.00,P,$0.29,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(1.5000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,22,SPY,SPY,30/07/2021,$440.00,P,$3.04,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.37,0,$9.2400
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,9,SPY,SPY,30/07/2021,$440.00,P,$3.04,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.37,0,$3.7800
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,9,SPY,SPY,30/07/2021,$440.00,P,$3.04,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.37,0,$3.7800
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,7,SPY,SPY,30/07/2021,$440.00,P,$3.04,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.37,0,$2.9400
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,7,SPY,SPY,30/07/2021,$440.00,P,$3.04,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.37,0,$2.9400
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,2,SPY,SPY,30/07/2021,$440.00,P,$3.05,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,9,SPY,SPY,30/07/2021,$440.00,P,$3.05,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(1.8000)
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,5,SPY,SPY,30/07/2021,$440.00,P,$3.05,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.37,0,$2.1000
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,3,SPY,SPY,30/07/2021,$440.00,P,$3.01,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,7/28/2021,DSmanik,WEX-SWEEP-SPRD,s,3,SPY,SPY,30/07/2021,$440.00,P,$3.01,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
