WEX Connect Rate,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch\. Fee Rate,Clearing Fee,Total Charge
0,9/17/2021,DSmanik,CBOE-OPT,BYO,5,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.2500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,2,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.1000
0,9/17/2021,DSmanik,ISE-OPT,BYO,6,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.3000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,2,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.1000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,4,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.2000
0,9/17/2021,DSmanik,ISE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,4,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.2000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,ISE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,4,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.2000
0,9/17/2021,DSmanik,ISE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,ISE-OPT,BYO,16,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.8000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,ISE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,16,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.8000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,ISE-OPT,BYO,4,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.2000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,ISE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,4,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.2000
0,9/17/2021,DSmanik,ISE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,4,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.2000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,4,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.2000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,2,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.1000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,ISE-OPT,BYO,1,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.0500
0,9/17/2021,DSmanik,CBOE-OPT,BYO,10,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.5000
0,9/17/2021,DSmanik,CBOE-OPT,BYO,11,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.5500
0,9/17/2021,DSmanik,ISE-OPT,BYO,3,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.1500
0,9/17/2021,DSmanik,ISE-OPT,BYO,7,NEM,NEM,17/09/2021,$55.00,P,$0.05,CITI,Per Unit,0.05,0,0,$0.3500
0.02,9/20/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,480,.VIX,VIX,17/11/2021,$26.00,P,$4.88,UBS-CUST,Per Unit,0.05,0,0,$33.6000
0.02,9/20/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,480,.VIX,VIX,17/11/2021,$26.00,C,$4.59,UBS-CUST,Per Unit,0.05,0,0,$33.6000
0.02,9/20/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,"1,000",.VIX,VIX,17/11/2021,$30.00,C,$3.60,UBS-CUST,Per Unit,0.05,0,0,$70.0000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1575
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(0.3400)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,7,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.3675
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(6.8000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1050
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,7,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.3675
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,11,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(3.3000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,10,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(2.0000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(1.2000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,7,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(2.1000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.2100
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(1.7000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(0.2000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.24,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(0.3000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,23,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(4.6000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,13,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(3.9000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(6.8000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,17,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.8925
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,13,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(3.9000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,12,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.6000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(0.4000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(1.2000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(0.4000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(1.0200)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(0.3400)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(0.3000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,12,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(3.6000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,12,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.6000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,14,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(4.2000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,15,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(3.0000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,14,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(4.7600)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,18,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.9450
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(2.0400)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,8,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(1.6000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(0.8000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(1.2000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(1.0200)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(0.3400)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(0.3000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,7,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(2.3800)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(1.0000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,9,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(2.7000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.3150
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(0.6000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(0.2000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(0.3000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.0525
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(0.3400)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.25,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(0.3000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.2625
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.27,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(2.0400)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.1575
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,10,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0.0025,0,$0.5250
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(1.3600)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(1.0200)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(1.0200)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(1.0200)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.39,0,$(0.3400)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.0500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(1.5000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(1.2000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.27,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.2000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.25,0,$(0.8000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1000
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,EWZ,EWZ,24/09/2021,$31.50,P,$0.27,NEWFOUNDLAND-OMNI,Per Unit,0.05,0,0,$0.1500
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(1.2000)
0,9/21/2021,DSmanik,WEX-SWEEP-SPRD,SLO,17,EWZ,EWZ,24/09/2021,$31.50,P,$0.26,NEWFOUNDLAND-OMNI,Per Unit,0.05,-0.35,0,$(5.1000)
