Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Clearing Fee,Total Charge
11/2/2021,DSmanik,WEX-SWEEP,SLO,4,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.25 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$3.60 
11/2/2021,DSmanik,WEX-SWEEP,SLO,9,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.0025,0,$0.47 
11/2/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.85,0,$4.50 
11/2/2021,DSmanik,WEX-SWEEP,SLO,11,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.85,0,$9.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.85,0,$4.50 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,25,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.85,0,$22.50 
11/2/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.85,0,$4.50 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,12/17/2021,$10.00 ,C,$0.85 ,MILTON,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,14,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$12.60 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.05 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.05 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.05 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,83,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.31 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$4.15 
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,167,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.31 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($58.45)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,0,($0.75)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.05 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.75,0,($0.70)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.8,0,($0.75)
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.31 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.10 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,3,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$2.70 
11/2/2021,DSmanik,WEX-SWEEP,SLO,3,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$2.70 
11/2/2021,DSmanik,WEX-SWEEP,SLO,3,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$2.70 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,12,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$10.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,10,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$9.00 
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,32,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$1.60 
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,66,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.32 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($23.10)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,4,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$3.60 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.35 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.86,0,($0.81)
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.20 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.85,0,($0.80)
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.18 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.05 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,15,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$13.50 
11/2/2021,DSmanik,WEX-SWEEP,SLO,10,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$9.00 
11/2/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$0.90 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP,SLO,2,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.30 ,VIVALDI-OMNI,Per Unit,0.05,0,0.85,0,$1.80 
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.17 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.30 
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,13,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.17 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$0.68 
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.18 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.17 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.05 
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.17 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$0.26 
11/2/2021,DSmanik,WEX-SWEEP-SPRD,SLO,7,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.18 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($2.45)
11/2/2021,DFilippidis,,SLO,-250,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.19 ,VIVALDI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,0,($12.50)
11/2/2021,DFilippidis,,SLO,250,BTWN,BTWN,1/21/2022,$10.00 ,C,$0.19 ,VIVALDI-BNP-230_ALLOCATIONS,Per Unit,0.05,0,0,0,$12.50 
11/2/2021,DFilippidis,,SLO,-500,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.32 ,VIVALDI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,0,($25.00)
11/2/2021,DFilippidis,,SLO,500,SVFA,SVFA,12/17/2021,$10.00 ,C,$0.32 ,VIVALDI-BNP-230_ALLOCATIONS,Per Unit,0.05,0,0,0,$25.00 
11/3/2021,DFilippidis,PHLX-WEX-CONNECT,BYO,500,IWM,IWM,12/15/2023,$240.00 ,P,$32.74 ,UBS-CUST,Per Unit,0,0.02,0,0,$10.00 
11/3/2021,DFilippidis,PHLX-WEX-CONNECT,BYO,500,IWM,IWM,12/15/2023,$240.00 ,C,$28.86 ,UBS-CUST,Per Unit,0,0.02,0,0,$10.00 
11/3/2021,DFilippidis,PHLX-WEX-CONNECT,BYO,100,IWM,IWM,12/15/2023,$240.00 ,P,$32.74 ,UBS-CUST,Per Unit,0,0.02,0,0,$2.00 
11/3/2021,DFilippidis,PHLX-WEX-CONNECT,BYO,100,IWM,IWM,12/15/2023,$240.00 ,C,$28.86 ,UBS-CUST,Per Unit,0,0.02,0,0,$2.00 
11/4/2021,DFilippidis,AWAY-MIZUHO-OSCARGRUSS,SLO,125,XOM,XOM,1/19/2024,$60.00 ,P,$10.70 ,MIZUHO-DERIVS,Per Unit,0,0.02,0,0,$2.50 
11/4/2021,DFilippidis,AWAY-MIZUHO-OSCARGRUSS,SLO,125,XOM,XOM,1/19/2024,$60.00 ,C,$9.80 ,MIZUHO-DERIVS,Per Unit,0,0.02,0,0,$2.50 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,50,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.11 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$2.63 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,51,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($17.85)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,35,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$1.75 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$1.00 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,48,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$2.52 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$1.05 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,23,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$1.21 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($1.05)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,21,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.35)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,4,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.11 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.20 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,15,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($5.25)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,3,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.11 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.15 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,7,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($2.45)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,21,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$1.05 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,6,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($2.10)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,5,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.11 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$0.25 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,11,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.11 ,VIVALDI-OMNI,Per Unit,0.05,0,0.0025,0,$0.58 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,17,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($5.95)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($7.00)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,85,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($29.75)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,85,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($29.75)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,20,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$1.00 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,44,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0,0,$2.20 
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,10,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($3.50)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($0.70)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($0.70)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($0.70)
11/4/2021,DSmanik,WEX-SWEEP-SPRD,SLO,2,BTWN,BTWN,12/17/2021,$10.00 ,C,$0.12 ,VIVALDI-OMNI,Per Unit,0.05,0,-0.4,0,($0.70)
