WEX Connect Rate,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch. Fee Rate,Clearing Fee,Total Charge
0,9/24/2021,DFilippidis,WEX-SWEEP,SLO,-80,IPOF,IPOF,17/12/2021,$10.00,C,$0.38,VIVALDI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,$(4.0000)
0,9/24/2021,DFilippidis,WEX-SWEEP,SLO,80,IPOF,IPOF,17/12/2021,$10.00,C,$0.38,VIVALDI-BNP-230_ALLOCATIONS,Per Unit,0.05,0,0,$4.0000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.60,MILTON,Per Unit,0.05,-0.86,0,$(1.6200)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,7,GGPI,GGPI,21/01/2022,$10.00,C,$0.60,MILTON,Per Unit,0.05,-0.85,0,$(5.6000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,7,GGPI,GGPI,21/01/2022,$10.00,C,$0.60,MILTON,Per Unit,0.05,-0.86,0,$(5.6700)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.60,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.60,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,21/01/2022,$10.00,C,$0.60,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(4.0500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.60,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$3.6000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$2.7000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,9,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$8.1000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,6,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$5.4000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,6,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$5.4000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$4.5000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.1000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.1000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,8,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.4000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.1000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.79,0,$0.8400
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.0500
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.0500
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.0500
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.2000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.1500
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.0025,0,$0.0525
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.0500
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.0025,0,$0.1050
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0,0,$0.2000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(2.4300)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$2.7000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$1.8000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,6,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$5.4000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$3.6000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$3.6000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$4.5000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$2.7000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$3.6000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,6,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$5.4000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$3.6000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,7,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(5.6700)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(3.0000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,6,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(4.5000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,7,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.85,0,$(5.6000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,7,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$6.3000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,7,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$6.3000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$4.5000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,25,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$22.5000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,8,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$7.2000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(4.0500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(1.5000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(3.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.85,0,$(4.0000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(2.4300)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.85,0,$(1.6000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,5,GGPI,GGPI,21/01/2022,$10.00,C,$0.50,MILTON,Per Unit,0.05,-0.86,0,$(4.0500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$2.7000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,4,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$3.6000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,6,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$5.4000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,10,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$9.0000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,8,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$7.2000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,10,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$9.0000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,10,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$9.0000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,10,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$9.0000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,9,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$8.1000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,8,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$7.2000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.9000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.86,0,$(2.4300)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.85,0,$(2.4000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,0.85,0,$1.8000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$2.7000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$2.7000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(1.6200)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.8,0,$(1.5000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.86,0,$(1.6200)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,8,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$7.2000
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(1.6200)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,2,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(1.6200)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,3,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(2.4000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.8,0,$(0.7500)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,19/11/2021,$12.50,C,$0.25,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,$(0.8000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,1,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,$(0.8100)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,6,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.8,0,$(4.5000)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,7,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.86,0,$(5.6700)
0,9/27/2021,DSmanik,WEX-SWEEP,SLO,7,GGPI,GGPI,21/01/2022,$10.00,C,$0.55,MILTON,Per Unit,0.05,-0.85,0,$(5.6000)
