WEX Connect Rate,Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,Exch. Fee Rate,Clearing Fee,Total Charge
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.8,0,($0.75)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,2,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($1.60)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,2,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($1.62)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.8,0,($0.75)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.8,0,($0.75)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,2,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.45 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($1.60)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.50 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,6,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$5.40 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,8,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$7.20 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,2,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$1.80 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,15,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$13.50 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.60 ,GABELLI-OMNI,Per Unit,0.05,0,0,$0.05 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,2,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.11 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,2,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.11 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$0.90 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.75 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.75 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.75 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.8,0,($0.75)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.8,0,($0.75)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,9,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$8.10 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,9,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$8.10 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.70 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,2,SVFA,SVFA,2/18/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,0.86,0,$1.82 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,2/18/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,0.86,0,$0.91 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,SVFA,SVFA,2/18/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,0.86,0,$0.91 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,5,SVFA,SVFA,2/18/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,0.86,0,$4.55 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,25,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$22.50 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,25,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$22.50 
0,11/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,120,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.11 ,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$6.30 
0,11/17/2021,DSmanik,WEX-SWEEP-SPRD,SLO,40,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$2.10 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.75 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.75 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.75 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.75 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,3,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$0.16 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,25,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$1.31 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,25,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0,0,$1.25 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,25,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$1.31 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,3,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$2.70 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,4,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,0.85,0,$3.60 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,4,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,0.85,0,$3.60 
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.85,0,($0.80)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0,11/17/2021,DSmanik,WEX-SWEEP,SLO,1,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.65 ,GABELLI-OMNI,Per Unit,0.05,-0.86,0,($0.81)
0.02,11/17/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,567,.VIX,VIX,1/19/2022,$22.00 ,P,$3.34 ,UBS-CUST,Per Unit,0,0,0,$11.34 
0.02,11/17/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,567,.VIX,VIX,1/19/2022,$22.00 ,C,$3.56 ,UBS-CUST,Per Unit,0,0,0,$11.34 
0.02,11/17/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,"1,350",.VIX,VIX,1/19/2022,$27.00 ,C,$2.52 ,UBS-CUST,Per Unit,0,0,0,$27.00 
0,11/17/2021,DFilippidis,WEX-SWEEP,SLO,-223,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.53 ,GABELLI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,($11.15)
0,11/17/2021,DFilippidis,WEX-SWEEP,SLO,-8,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.53 ,GABELLI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,($0.40)
0,11/17/2021,DFilippidis,WEX-SWEEP,SLO,223,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.53 ,GABELLI-PERSHING-443_ALLOCATIONS,Per Unit,0.05,0,0,$11.15 
0,11/17/2021,DFilippidis,WEX-SWEEP,SLO,8,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.53 ,GABELLI-UBS-642_ALLOCATIONS,Per Unit,0.05,0,0,$0.40 
0,11/17/2021,DFilippidis,,SLO,-238,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.11 ,VIVALDI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,($11.90)
0,11/17/2021,DFilippidis,,SLO,238,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.11 ,VIVALDI-BNP-230_ALLOCATIONS,Per Unit,0.05,0,0,$11.90 
0,11/17/2021,DFilippidis,WEX-SWEEP,SLO,-90,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.67 ,VIVALDI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,($4.50)
0,11/17/2021,DFilippidis,WEX-SWEEP,SLO,90,PIPP,PIPP,1/21/2022,$10.00 ,C,$0.67 ,VIVALDI-BNP-230_ALLOCATIONS,Per Unit,0.05,0,0,$4.50 
0,11/17/2021,DFilippidis,WEX-SWEEP,SLO,-9,SVFA,SVFA,2/18/2022,$10.00 ,C,$0.65 ,VIVALDI-OMNI_ALLOCATIONS,Per Unit,0.05,0,0,($0.45)
0,11/17/2021,DFilippidis,WEX-SWEEP,SLO,9,SVFA,SVFA,2/18/2022,$10.00 ,C,$0.65 ,VIVALDI-BNP-230_ALLOCATIONS,Per Unit,0.05,0,0,$0.45 
0.02,11/18/2021,DFilippidis,AWAY-MIZUHO-OSCARGRUSS,SLC,587,ZM,ZM,1/20/2023,$350.00 ,C,$24.95 ,MIZUHO-DERIVS,Per Unit,0,0,0,$11.74 
0.02,11/18/2021,DFilippidis,AWAY-MIZUHO-OSCARGRUSS,BYO,587,ZM,ZM,1/20/2023,$550.00 ,C,$6.50 ,MIZUHO-DERIVS,Per Unit,0,0,0,$11.74 
0,11/18/2021,DSmanik,WEX-SWEEP-SPRD,SLO,40,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,0.0025,0,$2.10 
0,11/18/2021,DSmanik,WEX-SWEEP,SLO,1,LFTR,LFTR,1/21/2022,$10.00 ,C,$0.10 ,VIVALDI-OMNI,Per Unit,0.05,-0.5,0,($0.45)
