Date,User,Route,Side,"Exec Qty",Security,Root,Expiry,Strike,Call/Put,"Average Price",Portfolio,"Commission Type","Commission Rate","WEX Connect Rate","Exch. Fee Rate","Clearing Fee","Total Charge",group_quantity,group_price,group_charge
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,2,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,9,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.4500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,2,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,2,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,2,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,7,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,9,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.4500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,7,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,7,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,8,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.4000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,9,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.4500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,6,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3000,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,2,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,2,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,2,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,4,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,6,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,7,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,6,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,6,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3000,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,9,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.4500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,26,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$1.3000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,1,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,13,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.6500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,8,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.4000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,20,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$1.0000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,18,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.9000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,10,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.5000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,17,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.8500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,24,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$1.2000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,34,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$1.7000,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,2,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,3,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,15,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.7500,650,0.23,32.5
9/21/2021,DSmanik,CBOE-OPT,BYO,5,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,16,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.8000,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,7,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.3500,650,0.23,32.5
9/21/2021,DSmanik,ISE-OPT,BYO,30,BAC,BAC,2022-01-21,$23.00,P,$0.23,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$1.5000,650,0.23,32.5
9/23/2021,DSmanik,CBOE-OPT,BYO,5,NKE,NKE,2021-10-15,$130.00,P,$0.50,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.2500,20,0.5,1
9/23/2021,DSmanik,CBOE-OPT,BYO,2,NKE,NKE,2021-10-15,$130.00,P,$0.50,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.1000,20,0.5,1
9/23/2021,DSmanik,CBOE-OPT,BYO,1,NKE,NKE,2021-10-15,$130.00,P,$0.50,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,20,0.5,1
9/23/2021,DSmanik,CBOE-OPT,BYO,9,NKE,NKE,2021-10-15,$130.00,P,$0.50,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.4500,20,0.5,1
9/23/2021,DSmanik,ISE-OPT,BYO,1,NKE,NKE,2021-10-15,$130.00,P,$0.50,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,20,0.5,1
9/23/2021,DSmanik,ISE-OPT,BYO,1,NKE,NKE,2021-10-15,$130.00,P,$0.50,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,20,0.5,1
9/23/2021,DSmanik,CBOE-OPT,BYO,1,NKE,NKE,2021-10-15,$130.00,P,$0.50,CITI,"Per Unit",0.0500,0.0000,0.0000,0.0000,$0.0500,20,0.5,1
9/27/2021,DFilippidis,CBOE-WEX-CONNECT,BYO,450,.VIX,VIX,2021-10-20,$20.00,P,$2.00,UBS-CUST,"Per Unit",0.0500,0.0200,0.0000,0.0000,$31.5000,450,2,31.5
9/27/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,450,.VIX,VIX,2021-10-20,$20.00,C,$2.00,UBS-CUST,"Per Unit",0.0500,0.0200,0.0000,0.0000,$31.5000,450,2,31.5
9/30/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,300,.VIX,VIX,2022-01-19,$25.00,P,$5.02,UBS-CUST,"Per Unit",0.0500,0.0200,0.0000,0.0000,$21.0000,300,5.02,21
9/30/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,"2,000",.VIX,VIX,2022-01-19,$60.00,C,$0.90,UBS-CUST,"Per Unit",0.0500,0.0200,0.0000,0.0000,$140.0000,2000,0.9,140
9/30/2021,DFilippidis,CBOE-WEX-CONNECT,SLO,340,.VIX,VIX,2022-03-15,$26.00,C,$5.00,UBS-CUST,"Per Unit",0.0500,0.0200,0.0000,0.0000,$23.8000,340,5,23.8
