USER QTY,USER,EXCHANGE,SYMBOL,EXPIRATION,STRIKE,C/P,B/S,FILLED QTY,PREMIUM,DATE,ORDER TYPE,GIVEUP,CMTA FIRM,RANGE,ACCOUNT,COMPANY,DEST COMPANY,ELECTRONIC,LEG NUMBER,FIX QTY,HANDLING,CONNECTION,SECURITY TYPE,CROSSING,PENNY,SYMBOL TYPE,PTMID,LINK EXCH,ParentExDestination,ORDERID,REPORTID,CL_ORD_ID,LiquidityFlag,Open_Close,cross_type,custom_billing_tag,LADR,LADR$,BPCR,BPCR$,ETF,ETF$,SRCTF,SRCTF$,TPF,TPF$,CMTA,CMTA$,LF,LF$,MDPT,MDPT$,CAT,CAT$,TOTAL COMMISSIONS,TOTAL EXCHANGE FEES
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,250.00 ",P,SELL,7, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144578521,,ALGO,5155629534,1144578521,A2116702HQB,CS,O,,,0.05,0.35, -   , -   ,0.36,2.52,0.21,1.47,0.0025,0.0175, -   , -   , -   , -   , -   , -   , -   , -   ,0.35,4.0075
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,100, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579852,,ALGO,5155629536,1144579852,A2116702HQC,CS,O,,,0.05,5, -   , -   ,0.36,36,0.21,21,0.0025,0.25, -   , -   , -   , -   , -   , -   , -   , -   ,5,57.25
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,38, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579881,,ALGO,5155629536,1144579881,A2116702HQC,CS,O,,,0.05,1.9, -   , -   ,0.36,13.68,0.21,7.98,0.0025,0.095, -   , -   , -   , -   , -   , -   , -   , -   ,1.9,21.755
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,27, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579896,,ALGO,5155629536,1144579896,A2116702HQC,CS,O,,,0.05,1.35, -   , -   ,0.36,9.72,0.21,5.67,0.0025,0.0675, -   , -   , -   , -   , -   , -   , -   , -   ,1.35,15.4575
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,13, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579903,,ALGO,5155629536,1144579903,A2116702HQC,CS,O,,,0.05,0.65, -   , -   ,0.36,4.68,0.21,2.73,0.0025,0.0325, -   , -   , -   , -   , -   , -   , -   , -   ,0.65,7.4425
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,5, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579909,,ALGO,5155629536,1144579909,A2116702HQC,CS,O,,,0.05,0.25, -   , -   ,0.36,1.8,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,2.8625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,5, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579917,,ALGO,5155629536,1144579917,A2116702HQC,CS,O,,,0.05,0.25, -   , -   ,0.36,1.8,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,2.8625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,52, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579919,,ALGO,5155629536,1144579919,A2116702HQC,CS,O,,,0.05,2.6, -   , -   ,0.36,18.72,0.21,10.92,0.0025,0.13, -   , -   , -   , -   , -   , -   , -   , -   ,2.6,29.77
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,84, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579922,,ALGO,5155629536,1144579922,A2116702HQC,CS,O,,,0.05,4.2, -   , -   ,0.36,30.24,0.21,17.64,0.0025,0.21, -   , -   , -   , -   , -   , -   , -   , -   ,4.2,48.09
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,300.00 ",P,SELL,83, $0.20 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579926,,ALGO,5155629536,1144579926,A2116702HQC,CS,O,,,0.05,4.15, -   , -   ,0.36,29.88,0.21,17.43,0.0025,0.2075, -   , -   , -   , -   , -   , -   , -   , -   ,4.15,47.5175
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,96, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581831,,ALGO,5155629539,1144581831,A2116702HQD,CS,O,,,0.05,4.8, -   , -   ,0.36,34.56,0.21,20.16,0.0025,0.24, -   , -   , -   , -   , -   , -   , -   , -   ,4.8,54.96
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,36, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581834,,ALGO,5155629539,1144581834,A2116702HQD,CS,O,,,0.05,1.8, -   , -   ,0.36,12.96,0.21,7.56,0.0025,0.09, -   , -   , -   , -   , -   , -   , -   , -   ,1.8,20.61
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,26, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581837,,ALGO,5155629539,1144581837,A2116702HQD,CS,O,,,0.05,1.3, -   , -   ,0.36,9.36,0.21,5.46,0.0025,0.065, -   , -   , -   , -   , -   , -   , -   , -   ,1.3,14.885
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,13, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581838,,ALGO,5155629539,1144581838,A2116702HQD,CS,O,,,0.05,0.65, -   , -   ,0.36,4.68,0.21,2.73,0.0025,0.0325, -   , -   , -   , -   , -   , -   , -   , -   ,0.65,7.4425
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,5, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581844,,ALGO,5155629539,1144581844,A2116702HQD,CS,O,,,0.05,0.25, -   , -   ,0.36,1.8,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,2.8625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,4, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581848,,ALGO,5155629539,1144581848,A2116702HQD,CS,O,,,0.05,0.2, -   , -   ,0.36,1.44,0.21,0.84,0.0025,0.01, -   , -   , -   , -   , -   , -   , -   , -   ,0.2,2.29
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,120, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581851,,ALGO,5155629539,1144581851,A2116702HQD,CS,O,,,0.05,6, -   , -   ,0.36,43.2,0.21,25.2,0.0025,0.3, -   , -   , -   , -   , -   , -   , -   , -   ,6,68.7
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,64, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581855,,ALGO,5155629539,1144581855,A2116702HQD,CS,O,,,0.05,3.2, -   , -   ,0.36,23.04,0.21,13.44,0.0025,0.16, -   , -   , -   , -   , -   , -   , -   , -   ,3.2,36.64
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,350.00 ",P,SELL,26, $0.25 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581860,,ALGO,5155629539,1144581860,A2116702HQD,CS,O,,,0.05,1.3, -   , -   ,0.36,9.36,0.21,5.46,0.0025,0.065, -   , -   , -   , -   , -   , -   , -   , -   ,1.3,14.885
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,92, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144578999,,ALGO,5155629543,1144578999,A2116702HQE,CS,O,,,0.05,4.6, -   , -   ,0.36,33.12,0.21,19.32,0.0025,0.23, -   , -   , -   , -   , -   , -   , -   , -   ,4.6,52.67
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,35, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579000,,ALGO,5155629543,1144579000,A2116702HQE,CS,O,,,0.05,1.75, -   , -   ,0.36,12.6,0.21,7.35,0.0025,0.0875, -   , -   , -   , -   , -   , -   , -   , -   ,1.75,20.0375
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,25, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579019,,ALGO,5155629543,1144579019,A2116702HQE,CS,O,,,0.05,1.25, -   , -   ,0.36,9,0.21,5.25,0.0025,0.0625, -   , -   , -   , -   , -   , -   , -   , -   ,1.25,14.3125
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,12, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579024,,ALGO,5155629543,1144579024,A2116702HQE,CS,O,,,0.05,0.6, -   , -   ,0.36,4.32,0.21,2.52,0.0025,0.03, -   , -   , -   , -   , -   , -   , -   , -   ,0.6,6.87
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,5, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579030,,ALGO,5155629543,1144579030,A2116702HQE,CS,O,,,0.05,0.25, -   , -   ,0.36,1.8,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,2.8625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,4, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579047,,ALGO,5155629543,1144579047,A2116702HQE,CS,O,,,0.05,0.2, -   , -   ,0.36,1.44,0.21,0.84,0.0025,0.01, -   , -   , -   , -   , -   , -   , -   , -   ,0.2,2.29
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,47, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579052,,ALGO,5155629543,1144579052,A2116702HQE,CS,O,,,0.05,2.35, -   , -   ,0.36,16.92,0.21,9.87,0.0025,0.1175, -   , -   , -   , -   , -   , -   , -   , -   ,2.35,26.9075
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,73, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579121,,ALGO,5155629543,1144579121,A2116702HQE,CS,O,,,0.05,3.65, -   , -   ,0.36,26.28,0.21,15.33,0.0025,0.1825, -   , -   , -   , -   , -   , -   , -   , -   ,3.65,41.7925
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,55, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579191,,ALGO,5155629543,1144579191,A2116702HQE,CS,O,,,0.05,2.75, -   , -   ,0.36,19.8,0.21,11.55,0.0025,0.1375, -   , -   , -   , -   , -   , -   , -   , -   ,2.75,31.4875
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,400.00 ",P,SELL,26, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579194,,ALGO,5155629543,1144579194,A2116702HQE,CS,O,,,0.05,1.3, -   , -   ,0.36,9.36,0.21,5.46,0.0025,0.065, -   , -   , -   , -   , -   , -   , -   , -   ,1.3,14.885
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,89, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580064,,ALGO,5155629544,1144580064,A2116702HQF,CS,O,,,0.05,4.45, -   , -   ,0.36,32.04,0.21,18.69,0.0025,0.2225, -   , -   , -   , -   , -   , -   , -   , -   ,4.45,50.9525
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,33, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580071,,ALGO,5155629544,1144580071,A2116702HQF,CS,O,,,0.05,1.65, -   , -   ,0.36,11.88,0.21,6.93,0.0025,0.0825, -   , -   , -   , -   , -   , -   , -   , -   ,1.65,18.8925
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,24, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580075,,ALGO,5155629544,1144580075,A2116702HQF,CS,O,,,0.05,1.2, -   , -   ,0.36,8.64,0.21,5.04,0.0025,0.06, -   , -   , -   , -   , -   , -   , -   , -   ,1.2,13.74
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,12, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580080,,ALGO,5155629544,1144580080,A2116702HQF,CS,O,,,0.05,0.6, -   , -   ,0.36,4.32,0.21,2.52,0.0025,0.03, -   , -   , -   , -   , -   , -   , -   , -   ,0.6,6.87
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,5, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580127,,ALGO,5155629544,1144580127,A2116702HQF,CS,O,,,0.05,0.25, -   , -   ,0.36,1.8,0.21,1.05,0.0025,0.0125, -   , -   , -   , -   , -   , -   , -   , -   ,0.25,2.8625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,4, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580130,,ALGO,5155629544,1144580130,A2116702HQF,CS,O,,,0.05,0.2, -   , -   ,0.36,1.44,0.21,0.84,0.0025,0.01, -   , -   , -   , -   , -   , -   , -   , -   ,0.2,2.29
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,46, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580167,,ALGO,5155629544,1144580167,A2116702HQF,CS,O,,,0.05,2.3, -   , -   ,0.36,16.56,0.21,9.66,0.0025,0.115, -   , -   , -   , -   , -   , -   , -   , -   ,2.3,26.335
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,62, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580222,,ALGO,5155629544,1144580222,A2116702HQF,CS,O,,,0.05,3.1, -   , -   ,0.36,22.32,0.21,13.02,0.0025,0.155, -   , -   , -   , -   , -   , -   , -   , -   ,3.1,35.495
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,59, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580227,,ALGO,5155629544,1144580227,A2116702HQF,CS,O,,,0.05,2.95, -   , -   ,0.36,21.24,0.21,12.39,0.0025,0.1475, -   , -   , -   , -   , -   , -   , -   , -   ,2.95,33.7775
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,450.00 ",P,SELL,25, $0.30 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144580229,,ALGO,5155629544,1144580229,A2116702HQF,CS,O,,,0.05,1.25, -   , -   ,0.36,9,0.21,5.25,0.0025,0.0625, -   , -   , -   , -   , -   , -   , -   , -   ,1.25,14.3125
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,85, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579806,,ALGO,5155629546,1144579806,A2116702HQG,CS,O,,,0.05,4.25, -   , -   ,0.36,30.6,0.21,17.85,0.0025,0.2125, -   , -   , -   , -   , -   , -   , -   , -   ,4.25,48.6625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,32, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579809,,ALGO,5155629546,1144579809,A2116702HQG,CS,O,,,0.05,1.6, -   , -   ,0.36,11.52,0.21,6.72,0.0025,0.08, -   , -   , -   , -   , -   , -   , -   , -   ,1.6,18.32
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,23, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579812,,ALGO,5155629546,1144579812,A2116702HQG,CS,O,,,0.05,1.15, -   , -   ,0.36,8.28,0.21,4.83,0.0025,0.0575, -   , -   , -   , -   , -   , -   , -   , -   ,1.15,13.1675
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,11, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579815,,ALGO,5155629546,1144579815,A2116702HQG,CS,O,,,0.05,0.55, -   , -   ,0.36,3.96,0.21,2.31,0.0025,0.0275, -   , -   , -   , -   , -   , -   , -   , -   ,0.55,6.2975
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,4, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579817,,ALGO,5155629546,1144579817,A2116702HQG,CS,O,,,0.05,0.2, -   , -   ,0.36,1.44,0.21,0.84,0.0025,0.01, -   , -   , -   , -   , -   , -   , -   , -   ,0.2,2.29
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,4, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579833,,ALGO,5155629546,1144579833,A2116702HQG,CS,O,,,0.05,0.2, -   , -   ,0.36,1.44,0.21,0.84,0.0025,0.01, -   , -   , -   , -   , -   , -   , -   , -   ,0.2,2.29
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,103, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579836,,ALGO,5155629546,1144579836,A2116702HQG,CS,O,,,0.05,5.15, -   , -   ,0.36,37.08,0.21,21.63,0.0025,0.2575, -   , -   , -   , -   , -   , -   , -   , -   ,5.15,58.9675
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,45, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579838,,ALGO,5155629546,1144579838,A2116702HQG,CS,O,,,0.05,2.25, -   , -   ,0.36,16.2,0.21,9.45,0.0025,0.1125, -   , -   , -   , -   , -   , -   , -   , -   ,2.25,25.7625
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,20, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579839,,ALGO,5155629546,1144579839,A2116702HQG,CS,O,,,0.05,1, -   , -   ,0.36,7.2,0.21,4.2,0.0025,0.05, -   , -   , -   , -   , -   , -   , -   , -   ,1,11.45
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,500.00 ",P,SELL,18, $0.40 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144579842,,ALGO,5155629546,1144579842,A2116702HQG,CS,O,,,0.05,0.9, -   , -   ,0.36,6.48,0.21,3.78,0.0025,0.045, -   , -   , -   , -   , -   , -   , -   , -   ,0.9,10.305
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,81, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581779,,ALGO,5155629547,1144581779,A2116702HQH,CS,O,,,0.05,4.05, -   , -   ,0.36,29.16,0.21,17.01,0.0025,0.2025, -   , -   , -   , -   , -   , -   , -   , -   ,4.05,46.3725
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,31, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581780,,ALGO,5155629547,1144581780,A2116702HQH,CS,O,,,0.05,1.55, -   , -   ,0.36,11.16,0.21,6.51,0.0025,0.0775, -   , -   , -   , -   , -   , -   , -   , -   ,1.55,17.7475
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,22, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581784,,ALGO,5155629547,1144581784,A2116702HQH,CS,O,,,0.05,1.1, -   , -   ,0.36,7.92,0.21,4.62,0.0025,0.055, -   , -   , -   , -   , -   , -   , -   , -   ,1.1,12.595
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,11, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581788,,ALGO,5155629547,1144581788,A2116702HQH,CS,O,,,0.05,0.55, -   , -   ,0.36,3.96,0.21,2.31,0.0025,0.0275, -   , -   , -   , -   , -   , -   , -   , -   ,0.55,6.2975
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,4, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581789,,ALGO,5155629547,1144581789,A2116702HQH,CS,O,,,0.05,0.2, -   , -   ,0.36,1.44,0.21,0.84,0.0025,0.01, -   , -   , -   , -   , -   , -   , -   , -   ,0.2,2.29
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,4, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581792,,ALGO,5155629547,1144581792,A2116702HQH,CS,O,,,0.05,0.2, -   , -   ,0.36,1.44,0.21,0.84,0.0025,0.01, -   , -   , -   , -   , -   , -   , -   , -   ,0.2,2.29
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,112, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581794,,ALGO,5155629547,1144581794,A2116702HQH,CS,O,,,0.05,5.6, -   , -   ,0.36,40.32,0.21,23.52,0.0025,0.28, -   , -   , -   , -   , -   , -   , -   , -   ,5.6,64.12
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,47, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581798,,ALGO,5155629547,1144581798,A2116702HQH,CS,O,,,0.05,2.35, -   , -   ,0.36,16.92,0.21,9.87,0.0025,0.1175, -   , -   , -   , -   , -   , -   , -   , -   ,2.35,26.9075
0,dash.tradedesk00,CBOE,SPX,2021-07-16," $2,550.00 ",P,SELL,19, $0.45 ,2021-06-16,ALGO,333,551,CUST,OGHOSS,oscarg03,,ELECTRONIC,1/1,0,0,SENSOR-CBOE,Option,0,0,Index,1144581800,,ALGO,5155629547,1144581800,A2116702HQH,CS,O,,,0.05,0.95, -   , -   ,0.36,6.84,0.21,3.99,0.0025,0.0475, -   , -   , -   , -   , -   , -   , -   , -   ,0.95,10.8775
