USER,EXCHANGE,SYMBOL,EXPIRATION,STRIKE,C/P,B/S,FILLED QTY,PREMIUM,DATE,ORDER TYPE,GIVEUP,CMTA FIRM,RANGE,ACCOUNT,COMPANY,DEST COMPANY,ELECTRONIC,LEG NUMBER,USER QTY,FIX QTY,HANDLING,CONNECTION,SECURITY TYPE,CROSSING,PENNY,SYMBOL TYPE,PTMID,LINK EXCH,ParentExDestination,ORDERID,REPORTID,CL_ORD_ID,LiquidityFlag,Open_Close,cross_type,custom_billing_tag,OSISeries,ATS_CHANNEL,fix_comp_id,SubAccount3,BPCR,BPCR$,LF,LF$,MDPT,MDPT$,PHLXCOB,PHLXCOB$,ISECOB,ISECOB$,CAT,CAT$,TOTAL COMMISSIONS,TOTAL EXCHANGE FEES
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,475.00 ",P,BUY,30,$104.50 ,10/18/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389640224,1354064874,23384783,,O,,,SPX   211217P04475000,,,P,0.0168,0.504, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|YWL,CBOE,SPX,1/20/2023,"$3,000.00 ",P,BUY,100,$80.10 ,10/18/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389636301,1354025534,23380057,,O,,,SPX   230120P03000000,,,P,0.0168,1.6798, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPXW,10/20/2021,"$4,530.00 ",C,SELL,500,$1.50 ,10/18/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389640224,1354064873,23384783,,O,,,SPXW  211020C04530000,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPXW,10/22/2021,"$4,530.00 ",C,BUY,500,$4.10 ,10/18/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389640224,1354064875,23384783,,O,,,SPXW  211022C04530000,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|XJ59,AMEX,TSLA,10/29/2021,$860.00 ,P,SELL,80,$25.05 ,10/18/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,389637148,1354032104,23381054,,O,,,TSLA  211029P00860000,,,P,0.0168,1.3439, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,WMT,11/19/2021,$141.00 ,P,SELL,700,$2.99 ,10/18/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389638335,1354044563,23382462,,O,,,WMT   211119P00141000,,,P,0.0168,11.7589, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,BIIB,4/14/2022,$270.00 ,P,SELL,100,$24.10 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,0,Equity,0,B,ISTG,389643277,1354097876,23388260,,O,,,BIIB  220414P00270000,,,P,0.0168,1.6798, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,AMEX,CFG,1/21/2022,$52.50 ,P,BUY,500,$5.50 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Equity,0,A,ISTG,389646608,1354133557,23391914,,O,,,CFG   220121P00052500,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,AMEX,CFG,6/17/2022,$52.50 ,P,SELL,500,$7.35 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Equity,0,A,ISTG,389646608,1354133556,23391914,,O,,,CFG   220617P00052500,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,BOX,CSCO,6/17/2022,$50.00 ,P,BUY,"2,000",$2.40 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389644152,1354104626,23389197,,O,,,CSCO  220617P00050000,,,P,0.0168,33.5968, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|XJ59,BOX,FITB,12/17/2021,$46.00 ,P,SELL,800,$2.97 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,0,Equity,0,B,ISTG,389645407,1354117687,23390606,,O,,,FITB  211217P00046000,,,P,0.0168,13.4387, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tdilelloobo,BOX,IWM,6/17/2022,$200.00 ,P,SELL,"1,000",$8.21 ,10/19/2021,Done Away Managed,161,275,CUST,CLIENT,MER,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,ETF,0,B,ISTG,389646255,1354129008,23391499,,O,,,IWM   220617P00200000,,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|Parallaxobo,BOX,JNJ,1/21/2022,$180.00 ,C,BUY,250,$0.58 ,10/19/2021,Done Away Managed,161,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389647560,1354143615,23392972,,O,,,JNJ   220121C00180000,,,,0.025,6.25, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,JNJ,1/21/2022,$180.00 ,C,SELL,250,$0.58 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389647506,1354143675,23392952,,O,,,JNJ   220121C00180000,,,P,0.0168,4.1996, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
RBCBPSOT,BOX,MU,2/18/2022,$67.50 ,P,BUY,500,$4.70 ,10/19/2021,Done Away Managed,235,235,FIRM,RBCBP,OERBCX,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,,389645367,1354120005,180350356,,O,,,MU    220218P00067500,,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,BOX,MU,2/18/2022,$67.50 ,P,SELL,"1,500",$4.70 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389645552,1354119078,23390739,,O,,,MU    220218P00067500,,,P,0.0168,25.1976, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,NFLX,11/19/2021,$500.00 ,P,BUY,150,$0.89 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389643901,1354102358,23388949,,O,,,NFLX  211119P00500000,,,P,0.0168,2.5198, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,NFLX,11/19/2021,$510.00 ,P,BUY,70,$1.11 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389644969,1354113566,23390088,,O,,,NFLX  211119P00510000,,,P,0.0168,1.1759, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,AMEX,NVDA,11/19/2021,$230.00 ,C,SELL,600,$5.90 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,389646005,1354127020,23391283,,O,,,NVDA  211119C00230000,,,P,0.0168,10.0791, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,AMEX,NVDA,6/17/2022,$300.00 ,C,BUY,600,$6.10 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,389646005,1354127021,23391283,,O,,,NVDA  220617C00300000,,,P,0.0168,10.0791, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,AMEX,PYPL,6/17/2022,$350.00 ,C,BUY,600,$5.45 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,389643876,1354102507,23388913,,O,,,PYPL  220617C00350000,,,P,0.0168,10.0791, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|Parallaxobo,AMEX,PYPL,6/17/2022,$350.00 ,C,SELL,200,$5.45 ,10/19/2021,Done Away Managed,161,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,389644081,1354104365,23389113,,O,,,PYPL  220617C00350000,,,,0.025,5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,CBOE,SPX,12/17/2021,"$4,495.00 ",C,BUY,88,$103.00 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389643071,1354094473,23388023,,O,,,SPX   211217C04495000,,,P,0.0168,1.4783, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|YWL,CBOE,SPX,12/17/2021,"$4,495.00 ",C,SELL,24,$99.00 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389642157,1354083769,23387015,,O,,,SPX   211217C04495000,,,P,0.0168,0.4032, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,500.00 ",C,BUY,21,$100.71 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Apr,0,0,129,,Option,0,0,Index,0,C,ISTG,389643399,1354097848,23388394,,O,,,SPX   211217C04500000,,,P,0.0168,0.3528, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,505.00 ",C,BUY,60,$100.50 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389648583,1354154415,23394192,,O,,,SPX   211217C04505000,,,P,0.0168,1.0079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|YWL,CBOE,SPX,12/17/2021,"$4,495.00 ",P,BUY,24,$103.00 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389642157,1354083768,23387015,,O,,,SPX   211217P04495000,,,P,0.0168,0.4032, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,CBOE,SPX,12/17/2021,"$4,495.00 ",P,SELL,88,$99.00 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389643071,1354094475,23388023,,O,,,SPX   211217P04495000,,,P,0.0168,1.4783, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,500.00 ",P,SELL,21,$100.29 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389643399,1354097849,23388394,,O,,,SPX   211217P04500000,,,P,0.0168,0.3528, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,505.00 ",P,SELL,60,$99.50 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389648583,1354154417,23394192,,O,,,SPX   211217P04505000,,,P,0.0168,1.0079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,CBOE,SPX,1/21/2022,"$4,700.00 ",C,SELL,350,$42.15 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389643071,1354094474,23388023,,O,,,SPX   220121C04700000,,,P,0.0168,5.8794, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|YWL,CBOE,SPX,3/18/2022,"$4,500.00 ",P,SELL,50,$198.56 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389642157,1354083770,23387015,,O,,,SPX   220318P04500000,,,P,0.0168,0.8399, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,5/20/2022,"$3,500.00 ",P,SELL,525,$60.29 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389643399,1354097851,23388394,,O,,,SPX   220520P03500000,,,P,0.0168,8.8192, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,5/20/2022,"$4,000.00 ",P,BUY,350,$122.88 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389643399,1354097850,23388394,,O,,,SPX   220520P04000000,,,P,0.0168,5.8794, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPXW,10/25/2021,"$4,500.00 ",P,BUY,150,$15.30 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389648583,1354154416,23394192,,O,,,SPXW  211025P04500000,,,P,0.0168,2.5198, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|KC593,CBOE,VIX,2/16/2022,$24.00 ,C,BUY,130,$4.15 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389648451,1354153840,23394024,,O,,,VIX   220216C00024000,,,P,0.0168,2.1838, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|KC593,CBOE,VIX,2/16/2022,$24.00 ,C,BUY,156,$4.20 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389641727,1354078152,23386535,,O,,,VIX   220216C00024000,,,P,0.0168,2.6206, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|KC593,CBOE,VIX,2/16/2022,$26.00 ,C,SELL,250,$3.63 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389648451,1354153841,23394024,,O,,,VIX   220216C00026000,,,P,0.0168,4.1996, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|KC593,CBOE,VIX,2/16/2022,$26.00 ,C,SELL,300,$3.72 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389641727,1354078151,23386535,,O,,,VIX   220216C00026000,,,P,0.0168,5.0395, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|KC593,CBOE,VIX,2/16/2022,$24.00 ,P,SELL,156,$4.50 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389641727,1354078154,23386535,,O,,,VIX   220216P00024000,,,P,0.0168,2.6206, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|KC593,CBOE,VIX,2/16/2022,$24.00 ,P,SELL,130,$4.50 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389648451,1354153838,23394024,,O,,,VIX   220216P00024000,,,P,0.0168,2.1838, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,VZ,1/21/2022,$45.00 ,P,BUY,"3,000",$0.28 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,389643858,1354102310,23388865,,O,,,VZ    220121P00045000,,,P,0.0168,50.3953, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,VZ,1/21/2022,$52.50 ,P,SELL,"1,500",$2.10 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389643858,1354102312,23388865,,O,,,VZ    220121P00052500,,,P,0.0168,25.1976, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,WDC,1/19/2024,$50.00 ,P,SELL,520,$9.85 ,10/19/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389645624,1354120290,23390801,,O,,,WDC   240119P00050000,,,P,0.0168,8.7352, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,ISE,FCX,11/19/2021,$27.00 ,P,BUY,500,$0.06 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,I,ISTG,389649744,1354164096,23395468,,O,,,FCX   211119P00027000,,,P,0.0168,8.3992, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,FCX,11/19/2021,$31.00 ,P,BUY,"1,400",$0.17 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389650823,1354180516,23396650,,O,,,FCX   211119P00031000,,,P,0.0168,23.5178, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,AMEX,FCX,11/19/2021,$32.00 ,P,BUY,"2,000",$0.24 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,389652545,1354196540,23398507,,O,,,FCX   211119P00032000,,,P,0.0168,33.5968, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,AMEX,FCX,11/19/2021,$38.00 ,P,SELL,"1,000",$1.58 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,389652545,1354196541,23398507,,O,,,FCX   211119P00038000,,,P,0.0168,16.7984, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|GH59,BOX,LRCX,5/20/2022,$490.00 ,P,SELL,60,$26.60 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389652755,1354193938,23398718,,O,,,LRCX  220520P00490000,,,P,0.0168,1.0079, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
oscargruss|XJ59,BOX,NFLX,12/17/2021,$655.00 ,P,SELL,170,$43.95 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389654080,1354212981,23400435,,O,,,NFLX  211217P00655000,,,P,0.0168,2.8557, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,BOX,SCHW,1/21/2022,$87.50 ,C,SELL,"10,000",$2.15 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,2-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,389650219,1354169548,23396078,,O,,,SCHW  220121C00087500,,,P,0.0168,167.9842, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,11/19/2021,"$4,615.00 ",C,SELL,200,$20.90 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389655725,1354232320,23402346,,O,,,SPX   211119C04615000,,,P,0.0168,3.3597, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,11/19/2021,"$4,300.00 ",P,BUY,200,$19.80 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389655725,1354232314,23402346,,O,,,SPX   211119P04300000,,,P,0.0168,3.3597, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,520.00 ",C,BUY,80,$100.70 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Apr,0,0,129,,Option,0,0,Index,0,C,ISTG,389655725,1354232313,23402346,,O,,,SPX   211217C04520000,,,P,0.0168,1.3439, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,525.00 ",C,BUY,18,$98.20 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389655814,1354234770,23402404,,O,,,SPX   211217C04525000,,,P,0.0168,0.3024, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,CBOE,SPX,12/17/2021,"$4,525.00 ",C,SELL,42,$98.10 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389651996,1354186899,23398032,,O,,,SPX   211217C04525000,,,P,0.0168,0.7055, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,520.00 ",P,SELL,80,$96.70 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,4-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389655725,1354232315,23402346,,O,,,SPX   211217P04520000,,,P,0.0168,1.3439, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,CBOE,SPX,12/17/2021,"$4,525.00 ",P,BUY,42,$98.10 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389651996,1354186900,23398032,,O,,,SPX   211217P04525000,,,P,0.0168,0.7055, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|IL59,CBOE,SPX,12/17/2021,"$4,525.00 ",P,SELL,18,$98.20 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389655814,1354234768,23402404,,O,,,SPX   211217P04525000,,,P,0.0168,0.3024, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|WH59,CBOE,SPX,1/21/2022,"$4,700.00 ",C,BUY,150,$48.38 ,10/20/2021,Done Away Managed,411,505,FIRM,CIT,CIT,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389651996,1354186898,23398032,,O,,,SPX   220121C04700000,,,P,0.0168,2.5198, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tcfooteobo,CBOE,SPX,1/21/2022,"$2,400.00 ",P,SELL,"1,250",$2.00 ,10/20/2021,Done Away Managed,161,161,FIRM,CLIENT,MER,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389653753,1354209068,23399963,,O,,,SPX   220121P02400000,,,,0.025,31.25, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tcfooteobo,CBOE,SPX,1/21/2022,"$2,925.00 ",P,SELL,750,$5.20 ,10/20/2021,Done Away Managed,161,161,FIRM,CLIENT,MER,BLOGS,MANUAL,3-Jan,0,0,129,,Option,0,0,Index,0,C,ISTG,389654243,1354214124,23400611,,O,,,SPX   220121P02925000,,,,0.025,18.75, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tcfooteobo,CBOE,SPX,1/21/2022,"$3,475.00 ",P,BUY,"2,500",$14.20 ,10/20/2021,Done Away Managed,161,161,FIRM,CLIENT,MER,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389653753,1354209066,23399963,,O,,,SPX   220121P03475000,,,,0.025,62.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tcfooteobo,CBOE,SPX,1/21/2022,"$3,600.00 ",P,BUY,"1,500",$17.80 ,10/20/2021,Done Away Managed,161,161,FIRM,CLIENT,MER,BLOGS,MANUAL,3-Feb,0,0,129,,Option,0,0,Index,0,C,ISTG,389654243,1354214123,23400611,,O,,,SPX   220121P03600000,,,,0.025,37.5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
dfilippidis|tcfooteobo,CBOE,SPX,1/21/2022,"$3,850.00 ",P,SELL,"1,250",$29.80 ,10/20/2021,Done Away Managed,161,161,FIRM,CLIENT,MER,BLOGS,MANUAL,3-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,389653753,1354209067,23399963,,O,,,SPX   220121P03850000,,,,0.025,31.25, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
