GIVEUP,USER,EXCHANGE,SYMBOL,EXPIRATION,STRIKE,C/P,B/S,FILLED QTY,PREMIUM,DATE,ORDER TYPE,CMTA FIRM,RANGE,ACCOUNT,COMPANY,DEST COMPANY,ELECTRONIC,LEG NUMBER,USER QTY,FIX QTY,HANDLING,CONNECTION,SECURITY TYPE,CROSSING,PENNY,SYMBOL TYPE,PTMID,LINK EXCH,ParentExDestination,ORDERID,REPORTID,CL_ORD_ID,LiquidityFlag,Open_Close,cross_type,custom_billing_tag,BPCR,BPCR$,LF,LF$,MDPT,MDPT$,CAT,CAT$,TOTAL COMMISSIONS,TOTAL EXCHANGE FEES
411,dfilippidis|YWL,CBOE,SPX,19/03/2021," $3,785.00 ",P,SELL,22, $124.00 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,05-May,0,0,129,,Option,0,0,Index,0,C,ISTG,388085911,1336723068,21492452,,O,,,0.025,0.55, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|YWL,CBOE,SPX,19/03/2021," $3,795.00 ",P,SELL,23, $131.00 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388093537,1336805090,21502010,,O,,,0.025,0.575, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|YWL,CBOE,SPX,19/03/2021," $3,795.00 ",P,SELL,23, $131.20 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388093465,1336803902,21501853,,O,,,0.025,0.575, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,CBOE,SPX,19/03/2021," $3,805.00 ",P,BUY,87, $130.00 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Apr,0,0,129,,Option,0,0,Index,0,C,ISTG,388090294,1336771099,21497722,,O,,,0.025,2.175, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,16/04/2021," $2,875.00 ",P,BUY,150, $19.80 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-May,0,0,129,,Option,0,0,Index,0,C,ISTG,388085911,1336723067,21492452,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,16/04/2021," $3,075.00 ",P,SELL,300, $30.35 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-May,0,0,129,,Option,0,0,Index,0,C,ISTG,388085911,1336723069,21492452,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,16/04/2021," $3,550.00 ",P,BUY,150, $89.00 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-May,0,0,129,,Option,0,0,Index,0,C,ISTG,388085911,1336723066,21492452,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|YWL,CBOE,SPXW,08/02/2021," $3,950.00 ",C,SELL,125, $15.40 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388093465,1336803912,21501853,,O,,,0.025,3.125, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|WH59,ISE,XLP,05/02/2021, $66.00 ,P,SELL,13, $0.85 ,11/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,ETF,0,I,ISTG,388088669,1336754465,21495677,,O,,,0.025,0.325, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,BOX,AAPL,15/01/2021, $120.00 ,P,BUY,"4,000", $0.14 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388096450,1336836359,21505375,,O,,,0.025,100, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,BOX,AAPL,22/01/2021, $121.00 ,P,SELL,"2,000", $0.75 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388096450,1336836363,21505375,,O,,,0.025,50, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,AMEX,AAPL,17/03/2023, $105.00 ,P,SELL,500, $15.00 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388097663,1336850655,21506841,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,AMEX,ADBE,15/01/2021, $480.00 ,P,BUY,100, $16.50 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388098321,1336859371,21507556,,O,,,0.025,2.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,AMEX,ADBE,20/01/2023, $450.00 ,P,SELL,100, $80.75 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388098321,1336859370,21507556,,O,,,0.025,2.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|XJ59,PHLX,AMZN,20/01/2023," $3,120.00 ",P,SELL,20, $583.00 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388095015,1336820464,21503678,,O,,,0.025,0.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,BOX,BAC,15/01/2021, $35.00 ,C,SELL,"5,000", $0.12 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388100063,1336879914,21509527,,O,,,0.025,125, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,BOX,BAC,20/08/2021, $30.00 ,P,SELL,"2,000", $1.83 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388098717,1336863083,21507969,,O,,,0.025,50, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|WH59,BOX,BBD,20/01/2023, $2.00 ,P,BUY,"10,000", $0.03 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388100480,1336884251,21510051,,O,,,0.025,250, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|WH59,BOX,BBD,20/01/2023, $5.50 ,P,SELL,"10,000", $1.42 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388100480,1336884252,21510051,,O,,,0.025,250, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,AMEX,BIDU,21/01/2022, $95.00 ,P,BUY,300, $2.00 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388099551,1336871753,21508940,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,AMEX,BIDU,21/01/2022, $200.00 ,P,SELL,300, $29.25 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388099551,1336871749,21508940,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,PHLX,BRKB,18/06/2021, $190.00 ,P,SELL,700, $2.50 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388097060,1336844220,21506071,,O,,,0.025,17.5, -   , -   , -   , -   , -   , -   , -   , -   
161,dfilippidis|xyuobo,BOX,C,15/01/2021, $70.00 ,P,BUY,"1,000", $3.92 ,12/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388100450,1336884473,21509994,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|amcleodobo,AMEX,DD,19/02/2021, $120.00 ,C,BUY,"5,000", $0.10 ,12/01/2021,Done Away Managed,161,FIRM,CLIENT,MER,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388099596,1336873506,21509054,,O,,,0.025,125, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|amcleodobo,AMEX,DD,19/02/2021, $120.00 ,C,SELL,"5,000", $0.10 ,12/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388099566,1336871915,21508988,,O,,,0.025,125, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|amcleodobo,AMEX,DD,19/02/2021, $120.00 ,P,BUY,"5,000", $34.70 ,12/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388099566,1336871916,21508988,,O,,,0.025,125, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|amcleodobo,AMEX,DD,19/02/2021, $120.00 ,P,SELL,"5,000", $34.70 ,12/01/2021,Done Away Managed,161,FIRM,CLIENT,MER,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388099596,1336873507,21509054,,O,,,0.025,125, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss2|Parallaxobo,BOX,EPD,19/03/2021, $20.00 ,P,BUY,"8,400", $0.47 ,12/01/2021,Done Away Managed,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388099061,1336866797,21508411,,O,,,0.025,210, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,FB,15/01/2021, $260.00 ,C,BUY,500, $2.30 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388095152,1336821180,21503808,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,FB,29/01/2021, $260.00 ,C,SELL,500, $9.45 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388095152,1336821178,21503808,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|XJ59,AMEX,FDX,16/04/2021, $240.00 ,P,SELL,80, $16.40 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388097834,1336851540,21506882,,O,,,0.025,2, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,NVDA,18/06/2021, $260.00 ,P,BUY,300, $1.48 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388101439,1336893825,21511375,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,NVDA,18/06/2021, $450.00 ,P,SELL,300, $23.10 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388101439,1336893822,21511375,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
642,oscargruss2|NelsonZhu ,AMEX,QQQ,20/01/2023, $305.00 ,P,SELL,500, $41.90 ,12/01/2021,Done Away Managed,742,FIRM,UBS,BLUBS,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,ETF,0,A,ISTG,388102295,1336904516,21512505,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|YWL,BOX,RSP,18/06/2021, $120.00 ,P,SELL,"1,000", $4.20 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,ETF,0,B,ISTG,388101268,1336892619,21511023,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|XJ59,AMEX,SE,19/02/2021, $200.00 ,P,SELL,120, $8.40 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388098529,1336860901,21507808,,O,,,0.025,3, -   , -   , -   , -   , -   , -   , -   , -   
642,oscargruss2|JerryKao ,AMEX,SE,21/05/2021, $260.00 ,C,BUY,250, $16.60 ,12/01/2021,Done Away Managed,742,FIRM,UBS,BLUBS2,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388102124,1336902976,21512372,,O,,,0.025,6.25, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|XJ59,AMEX,SE,21/05/2021, $200.00 ,P,SELL,120, $21.65 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388098529,1336860902,21507808,,O,,,0.025,3, -   , -   , -   , -   , -   , -   , -   , -   
642,oscargruss2|JerryKao ,AMEX,SE,21/05/2021, $210.00 ,P,BUY,250, $26.40 ,12/01/2021,Done Away Managed,742,FIRM,UBS,BLUBS2,BLOGS,MANUAL,01-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388102124,1336902983,21512372,,O,,,0.025,6.25, -   , -   , -   , -   , -   , -   , -   , -   
161,dfilippidis|xyuobo,CBOE,SPX,15/01/2021," $3,800.00 ",C,BUY,20, $22.50 ,12/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,04-Apr,0,0,129,,Option,0,0,Index,0,C,ISTG,388100634,1336888227,21510488,,O,,,0.025,0.5, -   , -   , -   , -   , -   , -   , -   , -   
161,dfilippidis|xyuobo,CBOE,SPX,15/01/2021," $3,800.00 ",P,SELL,20, $22.00 ,12/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,03-Apr,0,0,129,,Option,0,0,Index,0,C,ISTG,388100634,1336888235,21510488,,O,,,0.025,0.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|SG59,CBOE,SPX,19/03/2021," $3,785.00 ",C,SELL,8, $130.00 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388097798,1336851276,21506916,,O,,,0.025,0.2, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|YWL,CBOE,SPX,19/03/2021," $3,790.00 ",C,BUY,70, $129.00 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388101723,1336898502,21511845,,O,,,0.025,1.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|YWL,MID,SPX,19/03/2021," $3,795.00 ",C,SELL,15, $127.40 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Index,0,MID,ISTG,388099959,1336877756,21509434,,O,,,0.025,0.375, -   , -   , -   , -   , -   , -   , -   , -   
161,dfilippidis|xyuobo,CBOE,SPX,19/03/2021," $3,800.00 ",C,SELL,20, $122.65 ,12/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,01-Apr,0,0,129,,Option,0,0,Index,0,C,ISTG,388100634,1336888230,21510488,,O,,,0.025,0.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|SG59,CBOE,SPX,19/03/2021," $3,785.00 ",P,BUY,8, $129.00 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388097798,1336851277,21506916,,O,,,0.025,0.2, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|YWL,CBOE,SPX,19/03/2021," $3,790.00 ",P,SELL,70, $125.00 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388101723,1336898504,21511845,,O,,,0.025,1.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|YWL,MID,SPX,19/03/2021," $3,795.00 ",P,BUY,15, $129.40 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,0,Index,0,MID,ISTG,388099959,1336877757,21509434,,O,,,0.025,0.375, -   , -   , -   , -   , -   , -   , -   , -   
161,dfilippidis|xyuobo,CBOE,SPX,19/03/2021," $3,800.00 ",P,BUY,20, $130.00 ,12/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Apr,0,0,129,,Option,0,0,Index,0,C,ISTG,388100634,1336888237,21510488,,O,,,0.025,0.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|SG59,CBOE,SPX,16/12/2022," $3,225.00 ",P,SELL,30, $280.44 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388097798,1336851275,21506916,,O,,,0.025,0.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|YWL,CBOE,SPX,15/12/2023," $3,200.00 ",P,SELL,50, $358.00 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388099959,1336877758,21509434,,O,,,0.025,1.25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|YWL,CBOE,SPXW,12/02/2021," $3,900.00 ",C,SELL,250, $32.08 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388101723,1336898507,21511845,,O,,,0.025,6.25, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|XJ59,BOX,UAA,15/01/2021, $17.50 ,P,BUY,"4,000", $0.06 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388098639,1336861963,21507874,,O,,,0.025,100, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|XJ59,BOX,UAA,12/02/2021, $17.50 ,P,SELL,"2,000", $0.75 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388098639,1336861961,21507874,,O,,,0.025,50, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|WH59,AMEX,V,18/06/2021, $195.00 ,P,SELL,500, $9.45 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388094430,1336814595,21503046,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,ISE,VIPS,29/01/2021, $26.50 ,P,BUY,"1,000", $1.64 ,12/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,I,ISTG,388101078,1336891018,21510832,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss2|xyuobo,AMEX,AMZN,15/01/2021," $3,150.00 ",P,BUY,30, $23.20 ,13/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388105303,1336940961,21516089,,O,,,0.025,0.75, -   , -   , -   , -   , -   , -   , -   , -   
642,oscargruss|ElaineTangFIN,BOX,BAC,19/02/2021, $34.00 ,C,BUY,"1,000", $1.18 ,13/01/2021,Done Away Managed,742,FIRM,UBS,BLUBS2,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388103902,1336922512,21514458,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,BOX,BAC,19/02/2021, $34.00 ,C,SELL,"3,000", $1.18 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388103722,1336922859,21514392,,O,,,0.025,75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,BBD,19/02/2021, $5.00 ,P,SELL,"10,000", $0.28 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388105905,1336947580,21516664,,O,,,0.025,250, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|Parallaxobo,AMEX,BP,18/06/2021, $24.00 ,P,BUY,900, $2.34 ,13/01/2021,Done Away Managed,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388110129,1336998760,21521347,,O,,,0.025,22.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,AMEX,BP,18/06/2021, $24.00 ,P,SELL,"1,800", $2.34 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388110104,1336999204,21521245,,O,,,0.025,45, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,DAL,15/01/2021, $30.00 ,P,BUY,700, $0.03 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Jan,0,0,129,,Option,0,1,Equity,0,A,ISTG,388107629,1336970492,21518624,,O,,,0.025,17.5, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|Parallaxobo,AMEX,DAL,15/01/2021, $30.00 ,P,SELL,700, $0.03 ,13/01/2021,Done Away Managed,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,01-Jan,0,0,129,,Option,0,1,Equity,0,A,ISTG,388107662,1336970517,21518662,,O,,,0.025,17.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,DAL,15/01/2021, $32.00 ,P,BUY,600, $0.04 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Jan,0,0,129,,Option,0,1,Equity,0,A,ISTG,388107062,1336963838,21518079,,O,,,0.025,15, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|Parallaxobo,AMEX,DAL,15/01/2021, $32.00 ,P,SELL,599, $0.04 ,13/01/2021,Done Away Managed,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,01-Jan,0,0,129,,Option,0,1,Equity,0,A,ISTG,388107207,1336964700,21518102,,O,,,0.025,14.975, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss2|xyuobo,AMEX,DOW,21/01/2022, $55.00 ,P,BUY,"1,000", $7.35 ,13/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388108003,1336973198,21518963,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,ENPH,21/05/2021, $200.00 ,P,SELL,150, $36.10 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388109175,1336987068,21520281,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,FB,19/03/2021, $250.00 ,P,SELL,300, $16.30 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388104080,1336925930,21514727,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|WH59,AMEX,FB,17/09/2021, $220.00 ,P,SELL,300, $16.50 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388108380,1336977201,21519372,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss2|fredwu1obo,AMEX,GLD,15/01/2021, $174.00 ,C,SELL,"6,300", $1.13 ,13/01/2021,Done Away Managed,161,FIRM,CLIENT,MER,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,ETF,0,A,ISTG,388106792,1336960803,21517713,,O,,,0.025,157.5, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss2|fredwu1obo,AMEX,GLD,15/01/2021, $174.00 ,P,BUY,"6,300", $0.83 ,13/01/2021,Done Away Managed,161,FIRM,CLIENT,MER,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,ETF,0,A,ISTG,388106792,1336960802,21517713,,O,,,0.025,157.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|WH59,AMEX,GS,16/07/2021, $310.00 ,C,SELL,150, $22.85 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388105064,1336937053,21515736,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|WH59,AMEX,GS,21/01/2022, $400.00 ,C,BUY,150, $11.50 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388105064,1336937051,21515736,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|xyuobo,AMEX,IBM,15/01/2021, $130.00 ,P,BUY,600, $2.11 ,13/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388105234,1336938974,21515844,,O,,,0.025,15, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,JPM,19/02/2021, $140.00 ,P,SELL,400, $5.60 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388103928,1336924098,21514571,,O,,,0.025,10, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,PHLX,K,18/06/2021, $55.00 ,P,SELL,300, $2.20 ,13/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,X,ISTG,388107800,1336973517,21518896,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
