Date,User,Route,Side,Exec Qty,Security,Root,Expiry,Strike,Call/Put,Average Price,Portfolio,Commission Type,Commission Rate,WEX Connect Rate,Exch. Fee Rate,Clearing Fee,Total Charge
8/13/2021,DSmanik,WEX-SWEEP,SLC,1,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8000,0.0000,$(0.7500)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(3.2400)
8/13/2021,DSmanik,WEX-SWEEP,SLC,2,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8000,0.0000,$(1.5000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(3.2400)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,2,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8000,0.0000,$(1.5000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(3.2400)
8/13/2021,DSmanik,WEX-SWEEP,SLC,1,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8000,0.0000,$(0.7500)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(3.2400)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(3.2400)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(3.2000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,1,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLC,26,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$23.4000
8/13/2021,DSmanik,WEX-SWEEP,SLC,4,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(3.2400)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(0.8100)
8/13/2021,DSmanik,WEX-SWEEP,SLC,1,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,SLC,2,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.1050
8/13/2021,DSmanik,WEX-SWEEP,SLC,2,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
8/13/2021,DSmanik,WEX-SWEEP,SLC,18,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$16.2000
8/13/2021,DSmanik,WEX-SWEEP,SLC,2,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
8/13/2021,DSmanik,WEX-SWEEP,SLC,2,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
8/13/2021,DSmanik,WEX-SWEEP,SLC,12,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.6000
8/13/2021,DSmanik,WEX-SWEEP,SLC,6,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
8/13/2021,DSmanik,WEX-SWEEP,SLC,10,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.4000
8/13/2021,DSmanik,WEX-SWEEP,SLC,7,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.3675
8/13/2021,DSmanik,WEX-SWEEP,SLC,5,MYPS,MYPS,2021-08-20,$5.00,P,$0.40,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.6500,0.0000,$3.5000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,8,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.3200
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.0800
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(1.6200)
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(1.6000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(1.6000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8000,0.0000,$(0.7500)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8000,0.0000,$(0.7500)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,4,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.1600
8/13/2021,DSmanik,WEX-SWEEP,SLO,3,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.1200
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
8/13/2021,DSmanik,WEX-SWEEP,SLO,5,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.2625
8/13/2021,DSmanik,WEX-SWEEP,SLO,13,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.6825
8/13/2021,DSmanik,WEX-SWEEP,SLO,7,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.3675
8/13/2021,DSmanik,WEX-SWEEP,SLO,4,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.2000
8/13/2021,DSmanik,WEX-SWEEP,SLO,8,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.4000
8/13/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1,IPOF,IPOF,2021-08-20,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
8/13/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,IPOF,IPOF,2021-11-19,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
8/13/2021,DSmanik,WEX-SWEEP-SPRD,BYO,19,IPOF,IPOF,2021-08-20,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$10.2600
8/13/2021,DSmanik,WEX-SWEEP-SPRD,SLO,19,IPOF,IPOF,2021-11-19,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$10.2600
8/13/2021,DSmanik,WEX-SWEEP,SLO,3,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.1575
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.1050
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.0800
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.0400
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(0.8100)
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8600,0.0000,$1.8200
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8600,0.0000,$1.8200
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,SLO,4,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$3.6000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(0.8100)
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$1.8000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(0.8100)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.40,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$1.8000
8/13/2021,DSmanik,WEX-SWEEP,SLO,3,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$2.7000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.35,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,SLO,4,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.2100
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.1050
8/13/2021,DSmanik,WEX-SWEEP,SLO,3,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.1200
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.0800
8/13/2021,DSmanik,WEX-SWEEP,SLO,6,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
8/13/2021,DSmanik,WEX-SWEEP,SLO,40,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$1.6000
8/13/2021,DSmanik,WEX-SWEEP,SLO,5,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.2000
8/13/2021,DSmanik,WEX-SWEEP,SLO,4,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.1600
8/13/2021,DSmanik,WEX-SWEEP,SLO,6,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.3000
8/13/2021,DSmanik,WEX-SWEEP,SLO,3,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1500
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
8/13/2021,DSmanik,WEX-SWEEP-SPRD,BYO,1,IPOF,IPOF,2021-08-20,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
8/13/2021,DSmanik,WEX-SWEEP-SPRD,SLO,1,IPOF,IPOF,2021-11-19,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$0.5400
8/13/2021,DSmanik,WEX-SWEEP-SPRD,BYO,9,IPOF,IPOF,2021-08-20,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$4.8600
8/13/2021,DSmanik,WEX-SWEEP-SPRD,SLO,9,IPOF,IPOF,2021-11-19,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$4.8600
8/13/2021,DSmanik,WEX-SWEEP-SPRD,BYO,15,IPOF,IPOF,2021-08-20,$10.00,C,$0.02,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$8.1000
8/13/2021,DSmanik,WEX-SWEEP-SPRD,SLO,15,IPOF,IPOF,2021-11-19,$10.00,C,$0.20,VIVALDI-OMNI,Per Unit,0.0500,0.0000,0.4900,0.0000,$8.1000
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,SLO,3,PPC,PPC,2021-08-20,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$2.7000
8/13/2021,DSmanik,WEX-SWEEP,SLO,3,PPC,PPC,2021-08-20,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$2.7000
8/13/2021,DSmanik,WEX-SWEEP,SLO,3,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.1200
8/13/2021,DSmanik,WEX-SWEEP,SLO,2,LUXA,LUXA,2021-10-15,$10.00,C,$0.05,VIVALDI-OMNI,Per Unit,0.0500,0.0000,-0.0100,0.0000,$0.0800
8/13/2021,DSmanik,WEX-SWEEP,BYO,1,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,BYO,12,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$10.8000
8/13/2021,DSmanik,WEX-SWEEP,BYO,1,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.0525
8/13/2021,DSmanik,WEX-SWEEP,BYO,1,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
8/13/2021,DSmanik,WEX-SWEEP,BYO,1,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.0500
8/13/2021,DSmanik,WEX-SWEEP,BYO,11,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0025,0.0000,$0.5775
8/13/2021,DSmanik,WEX-SWEEP,BYO,6,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$5.4000
8/13/2021,DSmanik,WEX-SWEEP,BYO,18,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$16.2000
8/13/2021,DSmanik,WEX-SWEEP,BYO,11,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.5500
8/13/2021,DSmanik,WEX-SWEEP,BYO,61,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$54.9000
8/13/2021,DSmanik,WEX-SWEEP,BYO,20,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$1.0000
8/13/2021,DSmanik,WEX-SWEEP,BYO,1,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,BYO,9,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$8.1000
8/13/2021,DSmanik,WEX-SWEEP,BYO,1,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,BYO,1,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$0.9000
8/13/2021,DSmanik,WEX-SWEEP,BYO,5,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.8500,0.0000,$4.5000
8/13/2021,DSmanik,WEX-SWEEP,BYO,2,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,0.0000,0.0000,$0.1000
8/13/2021,DSmanik,WEX-SWEEP,BYO,9,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(7.2000)
8/13/2021,DSmanik,WEX-SWEEP,BYO,8,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8000,0.0000,$(6.0000)
8/13/2021,DSmanik,WEX-SWEEP,BYO,8,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(6.4000)
8/13/2021,DSmanik,WEX-SWEEP,BYO,9,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(7.2000)
8/13/2021,DSmanik,WEX-SWEEP,BYO,4,SKIN,SKIN,2021-11-19,$12.50,P,$0.15,DIFESA-OMNI,Per Unit,0.0500,0.0000,-0.8000,0.0000,$(3.0000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8600,0.0000,$(0.8100)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
8/13/2021,DSmanik,WEX-SWEEP,SLO,1,PPC,PPC,2021-08-20,$28.00,C,$0.30,HAVENS-OMNI,Per Unit,0.0500,0.0000,-0.8500,0.0000,$(0.8000)
